('R17', 34812, 34830.17, 102.67, 719.51)
('h70', 30544, 30607.42, 194.86, 744.72)
('lD5', 29769, 29828.23, 169.65, 706.41)
('hpw', 32393, 32448.93, 151.75, 841.0)
('mrC', 31986, 32031.13, 154.13, 840.58)
('af6', 36031, 36100.82, 154.56, 872.32)
('AFX', 26795, 26839.5, 193.99, 745.73)
('eG0', 14947, 14952.19, 133.0, 793.12)
('bu9', 32543, 32548.16, 180.01, 879.31)
('qEW', 29629, 29676.48, 197.19, 730.01)
('fjq', 31460, 31510.31, 103.36, 811.11)
('kzA', 32046, 32058.56, 104.5, 875.4)
('hqN', 33741, 33803.87, 188.77, 848.64)
('f17', 8921, 8980.93, 115.69, 744.6)
('sGZ', 33457, 33496.58, 100.64, 758.68)
('Q7_', 32841, 32907.17, 117.93, 875.31)
('B10', 33033, 33104.78, 150.03, 846.13)
('bA0', 36237, 36254.05, 124.99, 777.51)
('qL0', 35758, 35813.6, 152.57, 895.06)
('quF', 32730, 32797.27, 174.57, 794.28)
('GLN', 34791, 34832.63, 151.26, 706.06)
('hOU', 31926, 31999.28, 147.97, 814.52)
('orW', 29213, 29287.16, 115.72, 735.83)
('cjo', 34616, 34654.74, 158.18, 772.98)
('sJL', 32539, 32568.54, 154.08, 770.26)
('gn9', 35999, 36050.56, 191.81, 739.59)
('kFL', 34943, 34963.46, 188.06, 848.38)
('aqz', 27595, 27620.32, 135.29, 812.62)
('bkn', 35380, 35394.06, 110.34, 800.81)
('LNT', 33470, 33480.84, 131.93, 781.1)
('Y3_', 34218, 34274.67, 190.47, 819.33)
('eM8', 29944, 29956.91, 177.68, 852.63)
('AOR', 36101, 36135.37, 179.8, 763.61)
('eQ6', 29997, 30008.83, 164.96, 825.59)
('qEP', 29822, 29870.08, 140.54, 797.72)
('itG', 29158, 29166.0, 122.46, 725.7)
('JY0', 34911, 34927.72, 162.98, 798.38)
('DSY', 29773, 29835.3, 145.01, 884.15)
('an8', 36196, 36199.69, 185.07, 891.49)
('QT1', 30277, 30278.58, 107.84, 784.95)
('z70', 31048, 31049.0, 156.06, 841.29)
('amJ', 30965, 30990.69, 154.56, 732.9)
('kl0', 35776, 35799.81, 126.44, 822.47)
('LUW', 35876, 35944.38, 170.04, 708.23)
('mzL', 36393, 36409.78, 121.13, 765.03)
('bCW', 35681, 35728.28, 171.61, 897.7)
('p5_', 33960, 33967.46, 166.92, 701.49)
('gj6', 31161, 31197.15, 102.87, 724.0)
('bvD', 33235, 33235.15, 141.24, 866.18)
('HO0', 35411, 35466.22, 125.68, 890.43)
('ht2', 34607, 34622.35, 103.07, 747.43)
('jrG', 34924, 34960.54, 168.56, 862.29)
('wT_', 32292, 32308.69, 106.09, 848.62)
('wQ_', 33931, 33985.92, 104.99, 765.2)
('ruQ', 30229, 30287.0, 165.92, 734.07)
('S7_', 33798, 33854.33, 132.75, 877.41)
('gyE', 30498, 30569.4, 141.66, 769.44)
('lO7', 31809, 31820.02, 166.6, 848.7)
('eBR', 11989, 12031.94, 116.29, 789.21)
('lsw', 32110, 32130.77, 172.09, 874.54)
('awO', 36009, 36067.53, 105.47, 719.79)
('gx6', 32835, 32901.87, 194.18, 788.15)
('cvw', 34867, 34905.48, 149.16, 703.01)
('esy', 33580, 33584.17, 117.16, 878.32)
('dqO', 33905, 33914.64, 178.64, 805.39)
('tzO', 35554, 35573.56, 152.63, 770.2)
('gGI', 35586, 35594.05, 141.24, 874.06)
('rwH', 36083, 36103.76, 191.37, 853.63)
('DL9', 31669, 31705.94, 132.66, 875.05)
('qK_', 31692, 31758.08, 143.73, 734.25)
('eD', 737, 791.26, 120.32, 876.93)
('yOT', 33069, 33092.61, 110.36, 879.49)
('jsO', 29319, 29392.91, 108.88, 876.22)
('wN0', 31943, 31979.28, 190.04, 791.83)
('tAX', 21406, 21480.07, 164.6, 802.67)
('zCK', 35871, 35903.49, 113.51, 800.07)
('rN_', 30491, 30499.87, 159.18, 841.45)
('zM1', 31301, 31358.52, 144.01, 807.19)
('jv3', 30043, 30053.36, 152.88, 843.67)
('qy6', 29990, 30011.14, 123.13, 852.01)
('LNY', 31997, 32018.0, 140.87, 821.12)
('uvL', 33006, 33063.74, 132.72, 863.7)
('kl_', 33111, 33153.46, 142.17, 871.14)
('jy5', 35265, 35304.21, 133.92, 801.56)
('aV5', 34001, 34032.16, 165.94, 822.72)
('wJK', 32453, 32516.5, 174.06, 798.7)
('rK9', 31335, 31370.28, 106.65, 724.89)
('LY_', 34140, 34190.9, 150.02, 747.08)
('pC5', 32098, 32120.92, 165.19, 736.46)
('kPV', 30550, 30569.39, 172.69, 873.95)
('xFN', 34055, 34098.76, 130.89, 762.22)
('yOR', 32020, 32041.05, 190.04, 732.99)
('AZ6', 34997, 35044.78, 120.73, 842.63)
('EPQ', 34870, 34931.7, 145.4, 886.89)
('BUZ', 35951, 35997.32, 156.49, 782.99)
('bq3', 30363, 30419.57, 110.7, 776.53)
('np8', 31653, 31714.69, 109.57, 745.87)
('swS', 31645, 31681.26, 150.7, 891.22)
('kAD', 34335, 34401.66, 199.13, 713.8)
('oN5', 31722, 31739.67, 128.38, 855.05)
('oBU', 35204, 35274.99, 101.3, 703.23)
('gkZ', 31522, 31586.71, 101.21, 842.5)
('zLO', 36358, 36393.82, 199.43, 818.83)
('eip', 36048, 36085.3, 130.4, 831.8)
('iFL', 30230, 30248.22, 113.18, 724.52)
('msz', 35261, 35286.79, 111.77, 833.23)
('cE3', 32913, 32929.79, 121.77, 775.07)
('cyU', 35437, 35502.36, 124.71, 729.51)
('kL6', 32792, 32839.2, 147.99, 861.35)
('iI8', 34597, 34599.0, 156.82, 879.46)
('aFI', 34189, 34201.71, 123.55, 821.46)
('mr5', 35602, 35667.6, 152.58, 712.78)
('evH', 34486, 34558.51, 195.6, 888.1)
('cPY', 33768, 33803.43, 172.21, 899.95)
('eT_', 29167, 29169.17, 179.96, 712.88)
('oDJ', 33034, 33053.93, 193.87, 891.73)
('cl7', 29646, 29670.62, 139.16, 753.06)
('HL1', 18459, 18483.56, 139.4, 803.4)
('bG_', 29967, 30035.81, 115.7, 731.3)
('JT6', 29662, 29695.16, 140.02, 737.65)
('fuY', 36226, 36278.14, 106.97, 891.27)
('oSZ', 34225, 34286.36, 152.2, 888.07)
('fgU', 32782, 32847.24, 182.73, 726.76)
('z35', 32682, 32723.07, 112.38, 826.37)
('JY_', 35793, 35855.12, 164.72, 843.12)
('mp_', 33486, 33500.49, 134.11, 763.83)
('nMZ', 30102, 30118.99, 144.17, 766.33)
('ABP', 32508, 32540.76, 177.09, 847.41)
('it2', 33716, 33742.03, 195.3, 730.25)
('R60', 34808, 34828.34, 180.2, 883.33)
('qFM', 34719, 34791.98, 160.43, 830.35)
('bqZ', 36214, 36215.62, 184.75, 890.06)
('hoW', 36143, 36195.35, 145.39, 860.01)
('fyJ', 32257, 32325.97, 190.95, 830.8)
('tGQ', 35788, 35830.36, 172.18, 750.27)
('yTX', 29214, 29219.72, 123.79, 817.69)
('giC', 32256, 32332.3, 179.01, 837.98)
('ny8', 31132, 31141.2, 133.26, 811.04)
('fOT', 31073, 31113.38, 198.07, 896.5)
('vLY', 32662, 32720.02, 199.31, 865.76)
('ikp', 32076, 32106.67, 111.5, 715.43)
('jFR', 29509, 29573.43, 155.51, 767.65)
('lwE', 32743, 32817.41, 139.31, 820.98)
('r36', 30649, 30663.71, 181.68, 746.34)
('GUW', 35712, 35757.43, 156.24, 895.68)
('uA8', 31428, 31482.18, 182.22, 892.28)
('ry5', 29881, 29916.45, 128.84, 899.15)
('acp', 35529, 35538.27, 144.33, 721.17)
('cyF', 36300, 36361.16, 131.28, 798.98)
('crv', 29140, 29191.19, 140.5, 754.41)
('zIL', 31128, 31169.13, 174.19, 779.11)
('KP6', 33494, 33532.92, 175.89, 894.51)
('qL_', 34722, 34772.99, 183.2, 874.05)
('vQ5', 31241, 31252.76, 196.57, 805.32)
('myL', 34492, 34568.51, 187.86, 725.74)
('jku', 29251, 29293.81, 190.95, 727.04)
('I25', 3024, 3025.55, 124.36, 720.63)
('b7_', 29161, 29200.48, 166.43, 874.98)
('tY5', 29632, 29690.59, 182.33, 887.16)
('iT9', 30970, 31032.12, 129.07, 711.61)
('mqA', 35306, 35308.86, 142.45, 788.72)
('U47', 31519, 31567.22, 124.13, 806.02)
('cg_', 30645, 30671.93, 119.9, 769.14)
('ces', 29785, 29837.69, 160.1, 735.21)
('agp', 35748, 35823.37, 196.44, 855.59)
('BJY', 30293, 30307.18, 158.17, 806.97)
('msu', 30178, 30213.99, 162.07, 717.39)
('fyA', 29932, 29970.12, 112.41, 789.52)
('hy6', 35010, 35035.25, 143.17, 776.09)
('dj6', 29607, 29637.51, 184.95, 855.0)
('fxA', 35679, 35724.87, 161.34, 835.62)
('eG6', 33016, 33022.4, 144.2, 851.95)
('gqF', 32374, 32436.28, 102.9, 797.83)
('BK8', 31211, 31250.56, 187.74, 763.38)
('d4_', 31041, 31075.15, 137.62, 875.47)
('U57', 35294, 35322.99, 167.26, 798.3)
('cgS', 30176, 30176.29, 166.28, 829.25)
('fqx', 35766, 35829.2, 169.14, 755.98)
('bk_', 32303, 32306.77, 132.14, 775.46)
('qxP', 35899, 35943.96, 107.21, 820.0)
('ap8', 31763, 31821.26, 193.84, 814.36)
('mT_', 35611, 35626.91, 183.7, 832.0)
('yER', 29998, 30007.4, 187.61, 878.22)
('oW4', 31540, 31544.49, 127.41, 801.8)
('CG1', 32254, 32264.17, 114.22, 883.87)
('zZ6', 29656, 29691.21, 186.15, 731.73)
('HL7', 35733, 35805.7, 177.92, 774.17)
('kTW', 30720, 30792.2, 138.08, 713.68)
('klz', 29380, 29419.84, 109.86, 818.49)
('mx_', 29245, 29275.27, 104.09, 813.44)
('PY1', 35093, 35146.07, 196.92, 797.85)
('V24', 32412, 32420.37, 136.72, 756.71)
('jVZ', 31015, 31086.07, 185.51, 832.84)
('vOX', 34289, 34341.72, 173.12, 887.18)
('hv3', 29478, 29554.89, 111.57, 883.27)
('p9_', 32523, 32558.37, 163.91, 752.64)
('DMU', 34573, 34646.88, 139.57, 786.15)
('I16', 32337, 32394.06, 196.74, 843.29)
('C7_', 34203, 34210.68, 142.01, 816.66)
('brN', 36234, 36279.16, 140.79, 825.6)
('kR7', 23373, 23389.66, 199.75, 708.32)
('mJ9', 29622, 29671.12, 163.75, 725.37)
('pD8', 31486, 31529.19, 130.24, 752.95)
('APW', 34193, 34249.27, 101.57, 715.75)
('uyN', 31278, 31330.27, 197.87, 738.13)
('a78', 33352, 33355.05, 156.13, 812.15)
('JK4', 34478, 34487.44, 163.32, 812.45)
('ekl', 33179, 33180.47, 160.66, 718.84)
('qrB', 35211, 35226.94, 104.52, 799.84)
('jEG', 35940, 35991.87, 117.8, 866.17)
('hqO', 35938, 36002.77, 122.09, 868.75)
('ESY', 31016, 31054.24, 135.07, 701.09)
('CF2', 30488, 30508.83, 128.77, 875.2)
('env', 30211, 30280.08, 116.49, 872.56)
('eU3', 34250, 34312.22, 185.86, 870.67)
('gR4', 31159, 31193.84, 154.68, 811.45)
('mH1', 29903, 29960.45, 121.65, 770.77)
('cGH', 33355, 33384.37, 141.01, 839.44)
('oAJ', 34219, 34251.58, 132.49, 830.48)
('HK7', 6913, 6946.38, 178.12, 838.16)
('fW1', 32766, 32797.73, 153.6, 812.78)
('xzL', 32301, 32355.88, 151.04, 726.96)
('y5_', 34811, 34825.15, 194.63, 866.09)
('BC1', 29738, 29804.71, 187.89, 811.27)
('IMU', 34788, 34829.85, 172.77, 898.12)
('lTV', 33003, 33041.9, 190.11, 765.33)
('eV2', 30198, 30263.47, 136.46, 806.83)
('fUY', 35493, 35529.72, 167.71, 748.44)
('H17', 34297, 34321.41, 187.02, 763.01)
('jAU', 33880, 33946.39, 101.22, 806.22)
('vL7', 36092, 36145.55, 146.45, 886.01)
('V78', 31002, 31054.27, 196.02, 838.98)
('fk3', 33302, 33361.75, 166.75, 783.32)
('dt6', 32905, 32969.27, 161.23, 828.51)
('vK4', 35656, 35725.87, 179.75, 874.34)
('SY2', 33293, 33352.1, 152.23, 850.5)
('uK7', 30679, 30686.16, 144.56, 879.14)
('hmC', 35352, 35373.87, 127.57, 885.25)
('FNT', 33661, 33718.08, 145.66, 844.8)
('rIK', 31006, 31070.82, 179.09, 761.22)
('rzI', 30389, 30412.57, 129.59, 862.51)
('F89', 30804, 30837.37, 184.57, 881.87)
('noV', 29428, 29428.0, 182.26, 709.94)
('wGP', 34842, 34857.28, 154.58, 862.84)
('kBZ', 31885, 31889.27, 151.45, 776.7)
('BKR', 33367, 33382.77, 147.2, 809.02)
('jtR', 2697, 2710.14, 144.69, 793.79)
('HP0', 30888, 30895.93, 198.44, 893.45)
('eN9', 30232, 30297.1, 119.59, 797.97)
('jW1', 29568, 29601.09, 140.23, 820.27)
('fN8', 36242, 36285.92, 190.76, 766.21)
('iUX', 34934, 34943.87, 154.29, 859.19)
('tI5', 31095, 31129.94, 156.6, 807.93)
('xAQ', 36319, 36325.33, 115.35, 760.48)
('fwz', 32989, 33005.81, 138.31, 768.89)
('kS1', 30835, 30861.16, 152.06, 788.87)
('sN2', 32321, 32392.39, 185.05, 759.92)
('fl3', 34586, 34614.26, 157.53, 777.51)
('dhi', 29209, 29277.33, 148.25, 805.24)
('qvS', 35029, 35081.7, 186.8, 734.25)
('qK2', 35206, 35241.03, 187.52, 882.64)
('eCI', 33454, 33470.38, 141.64, 811.69)
('NX3', 35006, 35047.95, 197.53, 781.56)
('tyN', 31696, 31736.32, 144.42, 805.2)
('fuU', 34269, 34308.04, 162.86, 811.8)
('nPY', 34113, 34158.45, 177.39, 847.14)
('yAL', 33313, 33317.85, 116.97, 715.81)
('lW2', 34063, 34112.05, 178.21, 760.13)
('grQ', 34048, 34070.47, 105.29, 751.45)
('bpu', 34305, 34313.58, 184.4, 863.21)
('hxQ', 35577, 35607.21, 164.41, 729.05)
('exM', 35921, 35943.1, 185.32, 787.45)
('jxA', 32929, 32978.71, 178.76, 857.65)
('xNY', 33414, 33445.74, 126.16, 771.43)
('akY', 36052, 36126.6, 196.16, 828.97)
('lA5', 34282, 34282.7, 128.59, 738.51)
('af9', 33286, 33295.12, 192.81, 801.13)
('ho5', 33825, 33881.33, 157.89, 801.4)
('nDH', 35004, 35018.35, 185.24, 786.61)
('g78', 33593, 33666.25, 114.53, 814.73)
('uyX', 29262, 29271.93, 130.27, 849.42)
('qKS', 33583, 33616.56, 130.25, 792.42)
('bMT', 32376, 32389.96, 153.53, 794.28)
('qB3', 34238, 34281.28, 198.65, 866.18)
('hzC', 31714, 31714.16, 177.87, 849.84)
('rtZ', 31691, 31692.07, 118.44, 877.44)
('cl9', 30842, 30890.97, 168.76, 741.22)
('dy8', 29880, 29928.07, 174.44, 752.85)
('sS1', 33410, 33445.28, 159.7, 747.48)
('xGU', 32218, 32229.53, 119.18, 733.96)
('rAL', 33272, 33310.83, 149.06, 711.67)
('A69', 32106, 32140.6, 141.75, 840.35)
('dNZ', 30219, 30288.47, 189.37, 764.22)
('dh2', 32541, 32614.4, 120.08, 792.43)
('hvQ', 30555, 30615.24, 121.02, 790.85)
('UY6', 35601, 35653.38, 126.77, 718.37)
('jUY', 31260, 31319.15, 191.8, 830.54)
('jER', 33489, 33514.07, 174.56, 810.55)
('a26', 29169, 29230.85, 186.66, 867.7)
('nE4', 34697, 34739.96, 164.2, 721.65)
('ekq', 31348, 31355.6, 143.45, 838.15)
('adU', 33425, 33485.81, 108.07, 735.35)
('ceY', 30378, 30382.66, 102.5, 867.98)
('djI', 33938, 33972.1, 136.47, 762.9)
('AJR', 34557, 34565.87, 184.14, 849.38)
('OP0', 30068, 30083.47, 121.48, 798.61)
('bU_', 35092, 35157.46, 150.11, 710.88)
('hE8', 36169, 36202.76, 195.72, 872.95)
('mKY', 30538, 30541.69, 100.22, 890.93)
('TZ7', 35312, 35346.36, 149.52, 877.59)
('mw2', 33122, 33195.12, 146.18, 740.97)
('brC', 35700, 35774.2, 186.86, 807.32)
('KOU', 31900, 31916.68, 197.63, 884.39)
('xDM', 34560, 34618.45, 134.05, 756.23)
('ksW', 35872, 35918.38, 130.13, 829.03)
('xV1', 29673, 29703.57, 136.8, 869.97)
('zD3', 32516, 32520.63, 140.44, 715.88)
('wDP', 31660, 31727.15, 153.54, 721.04)
('aX1', 36215, 36225.49, 184.17, 756.99)
('pFT', 31079, 31124.13, 129.3, 751.24)
('zE7', 33740, 33778.43, 187.32, 718.19)
('apK', 32562, 32621.86, 149.32, 767.7)
('cuC', 35694, 35697.39, 128.95, 740.0)
('OQT', 33763, 33792.8, 108.43, 829.81)
('BS4', 10960, 10981.15, 103.31, 739.67)
('JX5', 34798, 34865.0, 157.83, 774.42)
('coH', 36071, 36113.99, 120.87, 866.52)
('gk0', 35390, 35421.02, 110.34, 899.03)
('bPW', 34361, 34421.84, 103.57, 839.61)
('F5_', 30730, 30758.6, 192.46, 700.51)
('pO3', 29181, 29219.19, 123.33, 825.58)
('otM', 32791, 32813.0, 174.69, 793.36)
('HSW', 34405, 34449.32, 125.36, 776.37)
('PW3', 31988, 32039.98, 189.84, 800.55)
('dyM', 30339, 30402.54, 188.06, 708.11)
('jkC', 30197, 30238.33, 186.36, 737.59)
('kES', 30828, 30881.31, 146.73, 718.37)
('rM0', 29430, 29431.67, 170.42, 791.3)
('uH3', 29505, 29520.28, 140.92, 884.9)
('gJ_', 30430, 30453.12, 130.47, 827.48)
('biD', 33769, 33834.28, 175.98, 847.26)
('ilT', 34432, 34433.03, 111.21, 742.49)
('lCK', 30648, 30719.71, 117.63, 730.62)
('tFY', 30975, 30975.63, 150.01, 813.09)
('wzI', 30830, 30868.93, 103.35, 811.11)
('A49', 33513, 33545.06, 112.02, 771.53)
('fV0', 31474, 31483.01, 121.39, 756.6)
('dkl', 32755, 32758.15, 166.06, 851.38)
('i56', 34407, 34432.57, 144.06, 869.67)
('ipE', 30796, 30804.82, 170.4, 873.06)
('swV', 33857, 33923.63, 198.18, 737.71)
('enw', 34746, 34775.35, 109.05, 754.88)
('ceR', 30051, 30062.6, 136.69, 703.62)
('iK5', 36370, 36380.4, 172.35, 777.72)
('fr4', 29692, 29754.51, 176.06, 820.52)
('uyP', 34712, 34766.64, 193.13, 814.22)
('fu4', 32932, 32986.09, 159.8, 826.31)
('qMW', 31117, 31183.19, 130.41, 846.99)
('fn8', 32111, 32123.41, 128.04, 708.6)
('IK_', 30827, 30903.03, 177.2, 799.85)
('mxA', 22601, 22613.03, 109.38, 899.61)
('luJ', 32727, 32798.78, 119.83, 845.82)
('NSX', 31057, 31073.34, 154.06, 738.29)
('wyH', 31426, 31432.28, 168.22, 848.73)
('bBJ', 29255, 29294.48, 110.07, 790.82)
('pu2', 30809, 30829.84, 169.9, 887.83)
('bco', 34231, 34276.87, 160.42, 808.08)
('hkr', 34008, 34080.06, 148.68, 720.23)
('blz', 30125, 30152.05, 158.55, 748.69)
('irS', 29625, 29647.15, 114.77, 801.89)
('z56', 34322, 34341.82, 150.43, 822.24)
('sGK', 29206, 29249.09, 132.34, 781.72)
('P10', 29744, 29800.53, 157.49, 797.03)
('RW6', 36150, 36216.6, 156.78, 884.29)
('or5', 29375, 29424.12, 164.57, 871.7)
('oAU', 29386, 29399.98, 150.16, 703.93)
('kN2', 31642, 31689.78, 124.06, 843.37)
('grP', 30614, 30644.43, 100.57, 853.72)
('uxX', 35625, 35632.13, 158.88, 834.85)
('dB8', 32576, 32632.12, 121.9, 747.97)
('xD8', 34364, 34397.83, 195.78, 776.25)
('wDE', 33185, 33210.8, 142.97, 875.14)
('EMQ', 29385, 29458.99, 106.54, 721.72)
('N79', 35607, 35658.59, 171.59, 741.99)
('bew', 30297, 30348.14, 119.42, 726.18)
('deN', 33309, 33376.62, 134.27, 745.84)
('AW2', 32694, 32760.51, 138.78, 819.22)
('jyO', 32159, 32218.71, 114.61, 788.71)
('box', 35013, 35062.27, 175.51, 859.72)
('hJ1', 30515, 30575.44, 165.09, 890.54)
('bRZ', 35101, 35104.05, 139.02, 805.62)
('pLR', 32445, 32475.24, 139.22, 752.69)
('drK', 34381, 34394.16, 152.82, 845.41)
('wJZ', 32452, 32522.59, 144.67, 716.57)
('IQV', 32926, 32971.66, 110.9, 762.17)
('AC1', 29848, 29881.83, 157.82, 848.04)
('ktY', 34738, 34765.22, 187.36, 727.47)
('vQU', 2704, 2748.38, 168.87, 829.08)
('cQ_', 32099, 32123.04, 162.37, 810.95)
('isF', 29138, 29201.92, 170.71, 776.51)
('fuE', 29749, 29801.68, 147.63, 848.59)
('eq4', 34030, 34042.37, 100.3, 849.24)
('x3_', 30847, 30910.39, 151.83, 864.87)
('kKZ', 18046, 18072.22, 158.09, 723.09)
('LW8', 36104, 36116.42, 149.35, 760.46)
('nD2', 31376, 31393.01, 186.41, 872.95)
('wz6', 32407, 32422.12, 179.9, 712.02)
('BH9', 34494, 34565.51, 174.93, 798.21)
('wEH', 31414, 31485.46, 146.24, 795.28)
('wCJ', 29900, 29975.26, 197.33, 757.09)
('kIM', 32948, 33019.9, 102.83, 764.75)
('fvH', 32233, 32233.71, 124.96, 749.84)
('yN5', 31925, 31939.11, 149.44, 798.0)
('kpt', 29925, 29967.51, 142.09, 888.01)
('N56', 33241, 33306.47, 197.51, 706.27)
('qu1', 30240, 30311.55, 182.89, 818.48)
('fsu', 30109, 30161.85, 109.61, 823.56)
('hR4', 30867, 30896.34, 140.75, 838.07)
('mNW', 34443, 34465.39, 184.57, 737.47)
('xAM', 31770, 31810.82, 113.3, 889.23)
('rtB', 32029, 32038.74, 177.61, 800.93)
('mGM', 30062, 30077.07, 124.76, 860.21)
('c36', 30863, 30913.42, 181.31, 864.75)
('eDV', 31399, 31473.21, 168.09, 712.19)
('ku_', 30821, 30872.44, 119.23, 897.71)
('qU4', 33297, 33309.89, 189.6, 869.88)
('oFN', 29198, 29227.28, 117.67, 747.44)
('bxY', 34425, 34497.46, 132.21, 838.13)
('jz9', 34566, 34598.15, 128.18, 894.49)
('SUZ', 33254, 33323.64, 141.67, 750.41)
('nS5', 32923, 32961.63, 104.55, 763.6)
('a20', 30173, 30212.79, 171.45, 858.27)
('wM8', 34971, 34989.25, 106.58, 732.47)
('bu2', 32563, 32628.87, 180.6, 710.65)
('QT6', 35540, 35565.95, 139.89, 849.76)
('rEX', 35239, 35290.97, 158.24, 817.35)
('xHL', 35497, 35532.1, 179.53, 717.64)
('xMT', 29630, 29663.27, 182.27, 741.72)
('qz_', 31198, 31248.24, 184.41, 846.55)
('aru', 33498, 33550.73, 127.51, 892.51)
('NWZ', 35509, 35551.29, 176.15, 725.27)
('gPQ', 31186, 31238.44, 112.91, 801.2)
('CL5', 29374, 29406.95, 125.38, 838.33)
('xDF', 29684, 29696.34, 169.1, 834.92)
('jU7', 30310, 30321.74, 131.34, 828.45)
('KV3', 31769, 31770.44, 198.49, 760.07)
('mz2', 32199, 32257.53, 114.93, 872.65)
('AQX', 34076, 34086.87, 100.72, 774.48)
('ax3', 35812, 35836.74, 179.37, 894.88)
('ayT', 34886, 34931.1, 150.6, 751.0)
('yNS', 30013, 30016.04, 111.51, 725.32)
('rPY', 32839, 32882.25, 199.74, 801.45)
('qS0', 34546, 34552.85, 197.69, 738.08)
('jw0', 30562, 30602.35, 118.53, 766.44)
('bcu', 35009, 35064.69, 172.41, 855.57)
('z36', 35186, 35250.62, 136.42, 781.78)
('v23', 33371, 33388.65, 141.72, 733.7)
('kzW', 31347, 31368.25, 149.45, 722.85)
('aAN', 30160, 30177.29, 199.44, 703.57)
('t2_', 30258, 30297.47, 179.07, 735.21)
('eqw', 31545, 31592.42, 158.22, 777.57)
('iHT', 35481, 35488.24, 167.0, 829.51)
('fq9', 31700, 31766.9, 186.59, 711.55)
('qIN', 34989, 35064.79, 118.85, 770.17)
('EFJ', 33071, 33125.51, 153.68, 880.58)
('MV5', 36392, 36452.29, 176.77, 892.3)
('lNP', 30493, 30534.3, 195.25, 711.81)
('BE8', 34850, 34870.52, 156.26, 760.1)
('v69', 29136, 29176.12, 126.09, 705.83)
('lD2', 32049, 32081.72, 157.68, 753.95)
('MPR', 32469, 32487.4, 163.3, 805.19)
('GM7', 30467, 30500.27, 167.41, 754.72)
('dGL', 31510, 31579.5, 143.79, 865.45)
('bqC', 34626, 34694.95, 154.04, 806.55)
('kxH', 35904, 35952.73, 117.64, 790.19)
('dsG', 34819, 34830.91, 174.04, 850.98)
('py0', 29195, 29211.11, 152.72, 740.93)
('xP5', 31418, 31478.23, 191.73, 894.55)
('BIV', 35958, 36026.8, 145.11, 803.82)
('jm9', 34028, 34041.43, 197.53, 753.69)
('fQX', 29899, 29910.16, 162.12, 783.1)
('iT3', 33007, 33022.63, 109.86, 771.95)
('rN8', 36152, 36168.58, 120.39, 884.78)
('glr', 35028, 35085.1, 172.56, 771.58)
('wx4', 29917, 29923.39, 118.99, 819.5)
('zKL', 31373, 31379.76, 168.62, 857.54)
('fOR', 30972, 30998.96, 168.29, 788.71)
('wEX', 29544, 29545.7, 174.59, 734.4)
('svT', 33290, 33319.26, 102.4, 799.88)
('eL7', 33089, 33118.35, 163.02, 794.26)
('uST', 33061, 33126.64, 106.82, 846.43)
('at7', 22704, 22738.99, 136.56, 811.47)
('JNR', 29163, 29235.54, 166.58, 869.59)
('nDM', 34966, 35011.1, 114.92, 818.91)
('wzK', 29949, 30018.48, 141.13, 836.62)
('pR_', 36356, 36404.73, 126.73, 874.86)
('anM', 32964, 32979.42, 148.84, 723.11)
('ioX', 34278, 34343.39, 100.88, 756.21)
('c12', 32381, 32456.69, 115.24, 773.12)
('oJ1', 31921, 31988.0, 128.32, 735.03)
('EHI', 29535, 29583.33, 118.07, 782.19)
('IU0', 32907, 32907.87, 198.99, 786.22)
('czV', 29427, 29459.5, 128.38, 765.86)
('dfK', 30700, 30702.41, 148.81, 831.9)
('CH8', 31311, 31347.28, 102.36, 701.63)
('mx5', 36283, 36352.56, 167.4, 707.8)
('x56', 30808, 30871.57, 163.8, 834.8)
('jU9', 32503, 32537.51, 152.16, 891.16)
('hkm', 31810, 31817.73, 155.42, 841.81)
('lt_', 34214, 34247.93, 119.44, 738.75)
('oT2', 29446, 29453.52, 175.19, 886.92)
('eH2', 30319, 30383.57, 154.94, 805.32)
('EX1', 33777, 33794.6, 175.93, 871.01)
('dp3', 6555, 6619.89, 177.18, 851.29)
('owU', 35389, 35430.17, 143.04, 884.39)
('al4', 33064, 33122.89, 114.88, 761.25)
('nwF', 33303, 33307.76, 138.33, 750.43)
('rx4', 17691, 17756.92, 162.2, 883.49)
('dhI', 34265, 34323.41, 168.06, 793.17)
('DF2', 30958, 31007.65, 110.81, 846.51)
('bs5', 36309, 36354.1, 179.93, 879.87)
('mJM', 31468, 31530.19, 167.67, 702.61)
('xB4', 35726, 35740.64, 193.81, 703.54)
('rZ5', 36053, 36055.33, 159.79, 884.54)
('yL_', 29389, 29425.17, 150.83, 815.43)
('s68', 34315, 34381.52, 163.84, 747.14)
('bis', 34904, 34962.33, 172.15, 736.28)
('pH0', 32361, 32394.1, 155.99, 865.11)
('kq0', 31963, 32006.11, 144.78, 810.57)
('bT1', 29775, 29807.35, 135.4, 790.13)
('swX', 33962, 33990.58, 131.27, 778.93)
('kp9', 24973, 25033.63, 108.48, 847.15)
('m18', 29661, 29687.02, 187.83, 893.41)
('G1_', 36141, 36166.97, 147.6, 751.24)
('fnE', 32641, 32649.48, 172.29, 877.72)
('zNO', 36302, 36340.22, 120.25, 741.87)
('sBL', 34799, 34835.09, 120.76, 879.7)
('orP', 29240, 29262.65, 100.86, 719.02)
('ckX', 34040, 34102.32, 199.66, 808.49)
('vxY', 30818, 30882.79, 140.96, 716.86)
