('fsc', 4086, 12.0, 1.3, 87.56)
('bdwt', 31657, 57.0, 2.4, 441.56)
('bgfi', 32933, 78.0, 0.85, 362.87)
('bhqp', 33723, 60.0, 0.5, 430.02)
('kjn', 6903, 39.0, 1.79, 182.27)
('tal', 12086, 84.0, 2.79, 58.08)
('sad', 11478, 64.0, 3.28, 184.68)
('alop', 22084, 65.0, 4.78, 309.41)
('gld', 4519, 64.0, 2.25, 415.27)
('blki', 35810, 62.0, 3.1, 34.83)
('bgxf', 33323, 91.0, 2.65, 94.34)
('ios', 5804, 16.0, 0.4, 65.89)
('ahdt', 19650, 61.0, 2.89, 467.38)
('bpga', 37919, 8.0, 3.37, 18.48)
('kdh', 6754, 86.0, 3.63, 529.57)
('agly', 19264, 83.0, 3.97, 398.02)
('aged', 19107, 90.0, 2.83, 298.88)
('begd', 31826, 62.0, 0.02, 448.08)
('auzd', 27295, 31.0, 4.62, 90.87)
('ails', 20362, 39.0, 4.07, 262.02)
('ahmp', 19830, 61.0, 2.35, 52.18)
('jmy', 6362, 30.0, 4.31, 65.66)
('bpen', 37884, 40.0, 1.83, 40.17)
('bmek', 36225, 44.0, 2.29, 204.1)
('acvt', 17282, 5.0, 1.35, 39.4)
('qce', 10327, 98.0, 4.93, 256.06)
('bclg', 30839, 35.0, 3.19, 175.5)
('yne', 15392, 53.0, 4.82, 20.85)
('bpzt', 38350, 44.0, 1.45, 130.95)
('aqbm', 24566, 53.0, 0.57, 0.97)
('bgxy', 33340, 89.0, 3.02, 306.47)
('ejd', 3271, 18.0, 4.24, 15.88)
('bitg', 34336, 32.0, 2.16, 50.4)
('uvc', 13158, 71.0, 4.37, 332.42)
('tei', 12179, 68.0, 3.81, 368.41)
('baht', 30207, 83.0, 0.33, 199.65)
('bntc', 37092, 66.0, 1.73, 413.35)
('aoly', 23703, 57.0, 2.73, 345.17)
('bexa', 32215, 65.0, 0.53, 325.07)
('ktv', 7127, 60.0, 3.73, 361.31)
('xsy', 14930, 72.0, 0.15, 131.71)
('cwk', 2389, 38.0, 3.38, 255.3)
('aure', 27135, 51.0, 0.75, 53.76)
('myd', 8431, 54.0, 0.11, 175.88)
('befz', 31823, 49.0, 3.78, 65.89)
('bmdi', 36200, 7.0, 3.24, 45.5)
('avyq', 27837, 28.0, 1.21, 92.88)
('hdn', 4959, 18.0, 2.88, 57.23)
('ibf', 5504, 84.0, 1.83, 67.82)
('stb', 11909, 79.0, 1.74, 97.2)
('asfw', 25771, 85.0, 0.32, 272.92)
('ayvp', 29446, 9.0, 0.33, 22.25)
('gud', 4735, 36.0, 0.41, 34.44)
('vj', 560, 37.0, 1.8, 265.23)
('anwl', 23370, 87.0, 2.73, 124.86)
('apgy', 24140, 24.0, 1.06, 135.64)
('aziy', 29707, 31.0, 3.63, 6.85)
('bqzp', 38899, 91.0, 0.62, 96.93)
('beol', 32017, 12.0, 4.27, 51.15)
('lgb', 7421, 67.0, 1.27, 513.05)
('bohw', 37409, 10.0, 4.4, 14.65)
('bdak', 31187, 13.0, 3.29, 13.65)
('scm', 11535, 46.0, 1.66, 87.37)
('azec', 29594, 45.0, 2.58, 65.36)
('avbh', 27321, 51.0, 0.79, 82.22)
('amdq', 22407, 62.0, 2.84, 378.89)
('bizc', 34470, 59.0, 4.57, 284.64)
('bscj', 39490, 69.0, 2.07, 84.57)
('awuo', 28318, 63.0, 0.07, 248.82)
('xvr', 14997, 56.0, 2.89, 395.94)
('ibe', 5503, 101.0, 2.47, 237.89)
('fuj', 4140, 54.0, 1.25, 272.86)
('ijz', 5691, 28.0, 4.71, 201.77)
('grw', 4680, 19.0, 3.93, 55.44)
('bazx', 30626, 7.0, 4.01, 60.36)
('brxm', 39402, 51.0, 1.64, 343.92)
('agmo', 19277, 78.0, 0.26, 481.98)
('bjo', 1480, 79.0, 3.14, 275.9)
('bpsf', 38176, 2.0, 3.26, 6.25)
('dpz', 2835, 64.0, 2.19, 500.06)
('adgf', 17475, 15.0, 3.22, 49.4)
('boeh', 37326, 24.0, 3.37, 126.52)
('bqtc', 38748, 9.0, 3.74, 30.67)
('afnq', 18750, 30.0, 3.28, 118.2)
('akbe', 21246, 95.0, 0.13, 756.69)
('htx', 5329, 47.0, 0.62, 62.03)
('bdwa', 31640, 89.0, 0.49, 187.39)
('bcwx', 31108, 57.0, 4.06, 136.38)
('csk', 2293, 83.0, 1.07, 351.43)
('avjc', 27501, 83.0, 0.69, 4.4)
('ahdk', 19641, 28.0, 3.52, 69.34)
('aolv', 23700, 41.0, 2.63, 301.82)
('ytu', 15551, 92.0, 1.64, 345.92)
('bafi', 30150, 17.0, 0.94, 121.3)
('brja', 39092, 56.0, 0.55, 61.32)
('fmy', 3962, 70.0, 0.24, 12.71)
('bovp', 37702, 15.0, 2.33, 46.91)
('arzd', 25639, 5.0, 1.95, 5.92)
('bpon', 38115, 42.0, 2.78, 310.11)
('ahjg', 19754, 83.0, 1.75, 484.63)
('ghr', 4435, 66.0, 4.21, 239.99)
('aiou', 20433, 18.0, 1.7, 50.94)
('azfo', 29628, 81.0, 2.74, 57.25)
('brpv', 39248, 14.0, 0.04, 54.63)
('bgif', 32978, 44.0, 1.28, 293.22)
('axg', 1209, 12.0, 3.74, 93.5)
('fp', 165, 50.0, 3.17, 288.17)
('bldt', 35658, 7.0, 4.46, 12.45)
('afed', 18555, 9.0, 4.31, 50.64)
('bnul', 37124, 81.0, 4.79, 445.29)
('agje', 19200, 92.0, 0.6, 207.66)
('bfnt', 32553, 33.0, 4.76, 94.9)
('akje', 21431, 83.0, 4.42, 7.72)
('hfx', 5017, 54.0, 4.5, 256.52)
('ayox', 29292, 37.0, 4.63, 82.65)
('lxw', 7825, 11.0, 2.47, 51.81)
('brkl', 39124, 88.0, 2.82, 569.21)
('izn', 6064, 58.0, 2.51, 190.67)
('bnrt', 37061, 97.0, 3.96, 329.93)
('bfar', 32298, 71.0, 1.02, 243.96)
('bndj', 36753, 68.0, 3.57, 238.57)
('bkix', 35225, 67.0, 3.43, 358.32)
('bivt', 34394, 90.0, 2.18, 15.79)
('bswa', 39920, 18.0, 3.31, 17.56)
('bdhe', 31297, 51.0, 3.01, 76.59)
('bokn', 37470, 18.0, 2.65, 46.19)
('xod', 14815, 54.0, 3.43, 427.74)
('zxj', 16237, 74.0, 3.73, 116.16)
('brul', 39332, 64.0, 4.28, 474.68)
('bgau', 32853, 30.0, 1.45, 109.28)
('bckh', 30817, 70.0, 0.97, 72.41)
('alrv', 22159, 73.0, 1.13, 470.21)
('crw', 2280, 37.0, 3.67, 76.88)
('mwa', 8380, 12.0, 2.05, 34.83)
('arkl', 25324, 57.0, 2.34, 110.09)
('avoq', 27629, 82.0, 4.15, 125.17)
('rbz', 10923, 3.0, 4.99, 19.08)
('bdmf', 31413, 24.0, 1.91, 5.91)
('bcao', 30639, 71.0, 3.74, 210.78)
('cjy', 2090, 91.0, 4.95, 616.82)
('zyn', 16265, 33.0, 0.27, 172.46)
('dkt', 2709, 6.0, 2.19, 2.63)
('plm', 9951, 8.0, 4.19, 65.12)
('hkr', 5107, 99.0, 3.91, 271.56)
('ved', 13375, 49.0, 3.16, 367.71)
('bryp', 39428, 73.0, 0.39, 304.37)
('aylz', 29224, 48.0, 4.24, 128.34)
('bcxs', 31127, 37.0, 0.02, 206.24)
('awfu', 27978, 40.0, 1.12, 207.78)
('anjb', 23084, 36.0, 2.68, 18.67)
('bepj', 32038, 84.0, 3.07, 299.54)
('ahwr', 20063, 44.0, 0.59, 230.39)
('ng', 357, 4.0, 2.5, 11.14)
('eao', 3088, 38.0, 4.33, 31.14)
('arej', 25184, 8.0, 2.46, 19.84)
('atsk', 26612, 36.0, 0.32, 125.44)
('bcwt', 31105, 46.0, 3.13, 141.03)
('fcx', 3745, 96.0, 4.11, 229.8)
('gmq', 4554, 69.0, 4.3, 209.77)
('abq', 690, 64.0, 0.43, 320.77)
('abzo', 16817, 68.0, 3.72, 169.53)
('akup', 21671, 51.0, 3.71, 181.31)
('pls', 9956, 87.0, 3.91, 440.43)
('bcxh', 31116, 67.0, 1.68, 86.56)
('gro', 4673, 16.0, 0.85, 14.77)
('cjv', 2087, 28.0, 4.78, 37.66)
('aur', 1148, 2.0, 2.53, 5.63)
('azco', 29559, 91.0, 2.94, 288.87)
('bovh', 37695, 29.0, 0.98, 59.82)
('bjmw', 34741, 77.0, 0.64, 222.14)
('aueo', 26845, 32.0, 4.82, 232.57)
('ylm', 15351, 81.0, 4.58, 376.1)
('arvc', 25546, 49.0, 2.85, 287.48)
('brdf', 38957, 93.0, 1.65, 35.13)
('alvd', 22235, 25.0, 3.54, 54.71)
('acib', 16966, 91.0, 1.42, 528.63)
('unr', 13004, 14.0, 4.6, 26.93)
('avpn', 27650, 98.0, 0.68, 639.0)
('doe', 2791, 91.0, 2.18, 265.37)
('avnb', 27592, 88.0, 1.66, 418.26)
('aper', 24087, 32.0, 0.38, 194.46)
('blps', 35910, 23.0, 3.87, 116.03)
('yrc', 15486, 12.0, 4.43, 47.55)
('drs', 2876, 4.0, 3.39, 23.71)
('botq', 37657, 55.0, 1.18, 191.52)
('noa', 8788, 36.0, 2.11, 217.8)
('aowj', 23920, 57.0, 3.05, 74.59)
('avhk', 27462, 48.0, 3.1, 50.94)
('wth', 14339, 43.0, 1.15, 260.96)
('bpmq', 38070, 72.0, 0.73, 210.97)
('bkog', 35325, 37.0, 3.29, 67.4)
('ajto', 21095, 17.0, 0.15, 56.38)
('bcvi', 31071, 57.0, 0.89, 408.07)
('atng', 26493, 56.0, 2.87, 150.39)
('avjy', 27521, 6.0, 2.92, 40.6)
('ajwm', 21162, 53.0, 4.01, 313.71)
('bdhm', 31304, 82.0, 1.49, 141.14)
('xki', 14724, 91.0, 2.38, 705.75)
('aqgc', 24672, 48.0, 3.28, 100.41)
('cxr', 2420, 38.0, 4.13, 30.9)
('afdn', 18540, 16.0, 0.01, 77.24)
('bexg', 32219, 69.0, 0.89, 141.28)
('bpzo', 38346, 47.0, 0.53, 124.19)
('azje', 29711, 70.0, 2.9, 209.54)
('bjau', 34509, 56.0, 4.05, 150.28)
('svq', 11972, 73.0, 0.86, 453.44)
('xso', 14922, 23.0, 4.39, 113.92)
('acit', 16982, 11.0, 4.94, 38.35)
('abgh', 16372, 23.0, 1.11, 16.67)
('tqr', 12476, 80.0, 0.6, 203.63)
('aoul', 23876, 9.0, 2.29, 64.41)
('zom', 16024, 50.0, 1.16, 170.57)
('cel', 1957, 90.0, 2.78, 56.46)
('bsky', 39688, 72.0, 1.44, 191.62)
('vfh', 13402, 45.0, 3.33, 233.04)
('agmw', 19285, 6.0, 2.82, 9.66)
('mbi', 7907, 81.0, 1.53, 640.59)
('aghe', 19154, 17.0, 0.97, 61.01)
('bgnz', 33111, 9.0, 2.21, 24.91)
('bseh', 39534, 22.0, 1.85, 64.19)
('aren', 25188, 47.0, 1.39, 201.25)
('ugt', 12838, 101.0, 4.37, 553.59)
('mps', 8228, 27.0, 0.77, 66.55)
('aouc', 23867, 39.0, 3.5, 43.46)
('fxs', 4221, 76.0, 1.29, 334.79)
('bczf', 31160, 64.0, 3.39, 131.62)
('ned', 8575, 42.0, 4.3, 214.15)
('dhg', 2625, 99.0, 1.46, 112.0)
('ajme', 20925, 2.0, 0.34, 15.25)
('akyq', 21764, 92.0, 4.57, 509.87)
('bjqv', 34832, 67.0, 1.66, 273.24)
('bfze', 32816, 69.0, 3.43, 312.98)
('avcd', 27340, 40.0, 0.36, 145.04)
('aeoc', 18209, 66.0, 3.79, 261.34)
('azxy', 30052, 58.0, 0.35, 245.18)
('aeds', 17993, 86.0, 4.66, 543.99)
('barp', 30434, 84.0, 0.33, 428.1)
('alfh', 21893, 78.0, 0.59, 331.98)
('ajfu', 20801, 53.0, 0.02, 130.97)
('agep', 19117, 56.0, 2.78, 351.19)
('hya', 5428, 44.0, 1.68, 144.82)
('fqx', 4057, 92.0, 4.32, 396.04)
('acyo', 17346, 84.0, 1.07, 666.95)
('lzh', 7859, 41.0, 0.37, 46.12)
('wde', 13951, 76.0, 1.34, 18.93)
('bqud', 38772, 68.0, 1.26, 103.07)
('bkdr', 35104, 16.0, 1.12, 28.82)
('bhai', 33393, 30.0, 4.63, 71.72)
('wsh', 14315, 74.0, 1.25, 308.01)
('ajqr', 21028, 93.0, 0.12, 522.15)
('bqcn', 38390, 85.0, 4.56, 550.08)
('bqdn', 38413, 81.0, 1.32, 204.65)
('bdrq', 31539, 14.0, 3.81, 40.52)
('yuc', 15558, 16.0, 1.0, 65.56)
('gdt', 4365, 32.0, 3.15, 80.13)
('il', 236, 72.0, 3.72, 32.9)
('cgv', 2015, 51.0, 3.16, 162.22)
('awsd', 28261, 95.0, 4.77, 613.22)
('wkn', 14128, 6.0, 1.69, 39.27)
('bu', 70, 46.0, 3.71, 289.85)
('baop', 30364, 63.0, 4.48, 33.19)
('awog', 28172, 13.0, 2.11, 10.64)
('ebr', 3115, 63.0, 1.07, 250.58)
('bdpf', 31482, 12.0, 2.04, 58.39)
('klw', 6936, 63.0, 1.95, 137.14)
('bmky', 36376, 65.0, 0.93, 25.92)
('zho', 15857, 47.0, 4.81, 79.33)
('aymc', 29226, 26.0, 2.89, 21.68)
('wiq', 14083, 90.0, 3.25, 174.73)
('aedn', 17988, 47.0, 4.95, 194.9)
('avfe', 27411, 25.0, 0.22, 201.77)
('bjeo', 34572, 48.0, 4.52, 53.07)
('fu', 170, 33.0, 0.04, 74.96)
('ames', 22432, 31.0, 1.57, 93.33)
('bdqi', 31508, 59.0, 3.8, 169.89)
('kwl', 7190, 26.0, 4.12, 180.28)
('avzf', 27849, 26.0, 2.18, 182.94)
('arbe', 25110, 30.0, 0.82, 234.54)
('fas', 3692, 41.0, 4.15, 87.65)
('bjdt', 34554, 33.0, 0.76, 89.24)
('xhs', 14661, 6.0, 3.53, 29.8)
('she', 11648, 61.0, 1.17, 12.78)
('dvs', 2973, 77.0, 2.51, 502.77)
('ailv', 20365, 63.0, 3.25, 7.3)
('bqfs', 38463, 52.0, 2.7, 133.88)
('bsip', 39634, 61.0, 0.85, 204.65)
('sug', 11938, 9.0, 2.63, 8.14)
('bqkt', 38579, 16.0, 0.96, 11.17)
('bops', 37566, 83.0, 2.44, 162.36)
('ayim', 29143, 2.0, 0.53, 12.88)
('bdr', 1339, 67.0, 1.28, 266.07)
('asbf', 25663, 26.0, 3.54, 185.83)
('abyq', 16796, 54.0, 4.56, 165.97)
('bogv', 37385, 67.0, 2.74, 437.58)
('becw', 31774, 15.0, 4.18, 11.16)
('acdf', 16853, 91.0, 1.35, 558.16)
('ausm', 27166, 72.0, 1.76, 124.59)
('gbm', 4310, 72.0, 0.84, 44.9)
('aple', 24237, 50.0, 0.86, 177.56)
('bkqv', 35384, 26.0, 3.82, 73.25)
('pl', 412, 62.0, 0.24, 107.44)
('dsg', 2889, 61.0, 2.49, 104.09)
('bmcr', 36185, 18.0, 2.3, 115.03)
('ket', 6789, 66.0, 0.03, 311.17)
('zfy', 15819, 53.0, 2.32, 301.78)
('arfb', 25200, 59.0, 2.78, 119.74)
('abeg', 16325, 54.0, 1.73, 193.36)
('gf', 181, 68.0, 3.9, 465.0)
('axmz', 28695, 23.0, 3.34, 47.38)
('bgyp', 33355, 66.0, 0.8, 104.2)
('xsg', 14914, 19.0, 3.23, 58.6)
('wra', 14284, 91.0, 1.18, 63.64)
('aep', 761, 90.0, 1.42, 478.11)
('lrx', 7681, 58.0, 3.76, 443.32)
('avnx', 27612, 5.0, 1.71, 32.72)
('aewr', 18407, 91.0, 4.49, 232.07)
('yno', 15401, 68.0, 1.2, 183.57)
('agmc', 19267, 44.0, 2.41, 161.98)
('hqs', 5252, 89.0, 4.87, 343.83)
('qs', 443, 57.0, 3.17, 419.22)
('badt', 30115, 4.0, 0.63, 10.09)
('ahlk', 19803, 40.0, 4.17, 295.4)
('fni', 3971, 100.0, 2.8, 783.32)
('bgdl', 32890, 71.0, 2.29, 274.72)
('eqr', 3451, 57.0, 1.65, 251.76)
('hxq', 5419, 8.0, 4.86, 17.48)
('azpy', 29868, 35.0, 4.4, 106.68)
('alks', 22018, 82.0, 2.94, 80.1)
('awgp', 27996, 51.0, 3.01, 309.62)
('awsg', 28264, 9.0, 0.88, 23.14)
('bgrn', 33192, 65.0, 0.44, 195.44)
('pdo', 9761, 71.0, 4.03, 223.42)
('afxw', 18987, 58.0, 2.65, 297.03)
('xgm', 14631, 46.0, 1.36, 78.24)
('dov', 2807, 61.0, 4.07, 453.09)
('amwd', 22810, 80.0, 3.72, 75.21)
('ytf', 15537, 34.0, 1.09, 255.93)
('mcj', 7932, 11.0, 4.82, 44.87)
('ath', 1114, 31.0, 2.47, 118.55)
('ctj', 2316, 26.0, 2.12, 21.92)
('atqc', 26558, 41.0, 1.16, 146.74)
('aqrh', 24907, 70.0, 4.24, 339.95)
('axwf', 28907, 92.0, 1.42, 444.47)
('twb', 12581, 23.0, 4.16, 159.52)
('bqod', 38657, 32.0, 4.91, 22.03)
('bfyv', 32809, 52.0, 0.02, 312.0)
('bhnf', 33645, 46.0, 3.65, 85.27)
('bgzf', 33369, 47.0, 3.2, 258.48)
('otx', 9529, 26.0, 0.56, 186.92)
('bfhu', 32416, 45.0, 2.49, 42.07)
('aexr', 18430, 58.0, 4.54, 107.77)
('asbh', 25665, 101.0, 4.46, 29.82)
('brpw', 39249, 42.0, 4.67, 216.52)
('jpm', 6423, 66.0, 4.67, 86.3)
('sgi', 11627, 100.0, 1.65, 495.99)
('bjtu', 34900, 22.0, 4.2, 76.09)
('hlo', 5128, 89.0, 4.95, 383.45)
('wuh', 14363, 55.0, 2.7, 85.35)
('aqdo', 24614, 3.0, 1.92, 19.32)
('acje', 16991, 94.0, 2.1, 694.78)
('bopu', 37568, 6.0, 1.14, 30.46)
('azqf', 29873, 74.0, 2.83, 413.58)
('ajeq', 20774, 32.0, 1.53, 53.4)
('heo', 4984, 63.0, 1.62, 112.17)
('bezi', 32267, 30.0, 1.29, 196.83)
('anko', 23118, 4.0, 0.86, 22.38)
('avxr', 27815, 60.0, 2.59, 330.68)
('vhj', 13452, 66.0, 1.61, 55.47)
('ogl', 9230, 36.0, 3.1, 69.51)
('etk', 3517, 4.0, 4.42, 31.95)
('aeol', 18217, 78.0, 2.68, 491.97)
('fwm', 4191, 28.0, 0.36, 193.45)
('bsey', 39550, 92.0, 0.02, 38.85)
('tux', 12553, 30.0, 4.41, 9.5)
('advk', 17825, 6.0, 4.15, 18.47)
('bkew', 35132, 74.0, 1.21, 49.66)
('ahwf', 20052, 7.0, 2.1, 23.38)
('aqyg', 25067, 4.0, 2.21, 15.77)
('bhco', 33422, 39.0, 0.94, 24.69)
('bksl', 35421, 89.0, 0.9, 317.83)
('ldr', 7363, 68.0, 1.71, 312.81)
('avgm', 27441, 13.0, 4.6, 89.42)
('mcs', 7940, 57.0, 0.17, 11.2)
('hdx', 4969, 24.0, 4.07, 164.38)
('ijb', 5669, 21.0, 0.79, 30.64)
('apcl', 24036, 60.0, 3.55, 102.24)
('izu', 6071, 64.0, 2.82, 79.97)
('bij', 1451, 24.0, 4.62, 130.82)
('abdx', 16319, 17.0, 2.03, 113.75)
('ajdq', 20751, 5.0, 4.48, 4.82)
('kjw', 6912, 29.0, 1.17, 118.77)
('lmr', 7555, 97.0, 2.18, 355.12)
('aipr', 20453, 42.0, 1.31, 253.64)
('atnj', 26496, 101.0, 2.83, 761.72)
('bgld', 33045, 15.0, 2.44, 9.01)
('omx', 9385, 87.0, 0.06, 237.45)
('xge', 14624, 23.0, 3.44, 88.58)
('aohc', 23591, 53.0, 0.3, 114.67)
('bnwa', 37160, 5.0, 2.57, 10.98)
('bpdl', 37859, 22.0, 1.84, 102.22)
('swj', 11989, 74.0, 1.83, 244.24)
('ackr', 17026, 74.0, 4.74, 284.22)
('bsgf', 39579, 19.0, 4.18, 73.83)
('bkyx', 35571, 72.0, 0.14, 464.1)
('pef', 9776, 17.0, 2.97, 15.12)
('lus', 7749, 62.0, 4.05, 92.16)
('aoln', 23693, 94.0, 4.61, 55.39)
('bkgm', 35168, 28.0, 3.39, 98.05)
('ajrb', 21037, 28.0, 4.79, 153.28)
('agv', 815, 92.0, 0.21, 164.04)
('wlg', 14146, 61.0, 3.41, 29.16)
('arfe', 25203, 56.0, 4.23, 29.04)
('avsz', 27729, 2.0, 1.55, 2.12)
('bnkr', 36921, 83.0, 2.99, 227.15)
('aiqz', 20484, 39.0, 1.47, 250.94)
('bqey', 38446, 26.0, 1.94, 102.2)
('bqjs', 38555, 74.0, 3.85, 146.91)
('nay', 8498, 2.0, 4.63, 6.74)
('arpe', 25433, 37.0, 2.84, 143.35)
('qmd', 10567, 100.0, 0.99, 384.23)
('bnsz', 37090, 77.0, 0.37, 44.04)
('akwt', 21721, 53.0, 2.3, 286.2)
('oi', 384, 65.0, 0.27, 93.82)
('aybq', 28986, 48.0, 1.52, 105.21)
('axhv', 28577, 67.0, 2.7, 190.92)
('pdr', 9763, 18.0, 3.56, 59.85)
('agir', 19188, 81.0, 2.01, 86.88)
('brgn', 39034, 23.0, 1.03, 113.66)
('anef', 22972, 35.0, 1.49, 153.26)
('ahec', 19658, 80.0, 1.52, 52.89)
('autl', 27188, 37.0, 4.11, 238.27)
('azgb', 29639, 44.0, 0.88, 182.45)
('avpr', 27653, 92.0, 3.2, 401.17)
('vxn', 13817, 76.0, 0.76, 323.17)
('aiol', 20425, 15.0, 3.85, 59.92)
('qa', 426, 14.0, 2.11, 96.74)
('bknr', 35311, 67.0, 4.28, 263.64)
('edl', 3157, 94.0, 2.06, 32.34)
('mfo', 8008, 49.0, 1.54, 28.15)
('vdq', 13363, 32.0, 0.49, 221.84)
('bipk', 34247, 73.0, 4.89, 555.69)
('bfur', 32713, 30.0, 2.87, 144.69)
('nlf', 8745, 80.0, 3.24, 445.83)
('akji', 21435, 90.0, 2.28, 332.02)
('ywl', 15615, 57.0, 0.83, 318.18)
('bfej', 32359, 5.0, 1.78, 30.16)
('awid', 28031, 68.0, 1.08, 279.54)
('akq', 906, 18.0, 1.0, 15.46)
('bieu', 34026, 82.0, 1.52, 585.83)
('bqny', 38653, 10.0, 2.45, 74.26)
('apxt', 24504, 75.0, 0.42, 19.7)
('bexy', 32236, 19.0, 2.62, 94.33)
('aivz', 20599, 54.0, 0.26, 201.79)
('bimd', 34172, 42.0, 1.07, 31.24)
('xwj', 15013, 50.0, 4.72, 143.31)
('brne', 39187, 82.0, 4.6, 414.96)
('bqlh', 38592, 81.0, 4.03, 211.81)
('dbr', 2515, 39.0, 1.87, 245.24)
('atim', 26383, 32.0, 4.2, 188.31)
('iyr', 6044, 30.0, 4.74, 124.06)
('bod', 1590, 68.0, 0.47, 166.39)
('bcpo', 30939, 21.0, 1.78, 79.31)
('vfk', 13405, 16.0, 1.93, 30.01)
('bjtf', 34887, 89.0, 3.2, 354.26)
('bkha', 35182, 21.0, 3.25, 62.52)
('afvl', 18930, 79.0, 3.37, 94.09)
('aymf', 29229, 89.0, 1.1, 114.68)
('cwt', 2398, 88.0, 3.23, 74.42)
('qun', 10745, 14.0, 1.62, 44.32)
('aogm', 23577, 53.0, 3.0, 84.69)
('bpyv', 38329, 31.0, 1.05, 44.87)
('qkt', 10533, 22.0, 0.5, 23.38)
('ahts', 19995, 27.0, 3.43, 47.62)
('mgx', 8041, 85.0, 3.9, 229.09)
('lop', 7601, 24.0, 0.43, 116.96)
('hdp', 4961, 75.0, 0.32, 78.05)
('auoe', 27066, 7.0, 4.09, 14.36)
('ljk', 7501, 20.0, 1.78, 65.16)
('awqe', 28216, 35.0, 1.62, 25.69)
('bwz', 1803, 5.0, 1.0, 3.45)
('aojz', 23658, 42.0, 2.3, 194.71)
('bfdg', 32333, 42.0, 0.07, 249.29)
('bdcy', 31224, 28.0, 1.04, 176.83)
('bjle', 34702, 29.0, 1.86, 200.35)
('wrb', 14285, 22.0, 0.53, 19.76)
('bayp', 30595, 13.0, 0.25, 79.21)
('arnj', 25392, 96.0, 3.41, 44.53)
('dhp', 2633, 23.0, 0.64, 117.91)
('ibx', 5521, 5.0, 1.52, 23.61)
('nxi', 9012, 60.0, 1.7, 44.0)
('asov', 25977, 33.0, 4.78, 153.47)
('beoj', 32015, 24.0, 0.82, 94.2)
('atcd', 26236, 60.0, 4.73, 216.19)
('ajpd', 20993, 26.0, 4.39, 60.74)
('dwr', 2996, 12.0, 4.43, 24.64)
('xiw', 14689, 48.0, 2.51, 349.98)
('yer', 15188, 76.0, 3.68, 570.62)
('aijp', 20313, 101.0, 4.26, 732.59)
('bnze', 37232, 68.0, 4.04, 444.63)
('alem', 21874, 65.0, 2.09, 164.76)
('ajqg', 21019, 76.0, 4.92, 256.4)
('som', 11824, 32.0, 0.94, 64.35)
('bkpz', 35365, 73.0, 2.54, 209.55)
('pbj', 9708, 99.0, 2.91, 610.42)
('dkc', 2694, 36.0, 0.37, 247.55)
('asyg', 26171, 28.0, 4.27, 34.16)
('xup', 14971, 90.0, 1.31, 486.44)
('afnz', 18759, 5.0, 1.83, 30.67)
('bfht', 32415, 15.0, 0.53, 15.39)
('ubh', 12706, 90.0, 1.6, 42.77)
('jvz', 6579, 7.0, 3.11, 31.99)
('athu', 26367, 86.0, 2.31, 578.76)
('aquv', 24988, 39.0, 4.52, 153.3)
('aemf', 18165, 67.0, 0.16, 94.49)
('vhm', 13455, 78.0, 0.41, 432.95)
('bhrk', 33741, 5.0, 0.46, 4.85)
('ojq', 9306, 98.0, 1.4, 157.28)
('aewi', 18398, 25.0, 1.97, 172.28)
('abfm', 16354, 21.0, 0.12, 49.64)
('baem', 30131, 4.0, 1.34, 6.23)
('qri', 10668, 94.0, 1.09, 612.01)
('akpl', 21552, 25.0, 0.97, 11.2)
('ktq', 7123, 75.0, 2.98, 34.5)
('bshn', 39609, 27.0, 0.45, 157.43)
('mjd', 8095, 11.0, 1.72, 24.35)
('ktr', 7124, 75.0, 4.27, 357.25)
('arps', 25445, 45.0, 2.48, 156.36)
('kmf', 6945, 40.0, 1.09, 45.24)
('ynq', 15403, 101.0, 2.41, 241.56)
('apym', 24521, 6.0, 1.09, 17.03)
('bgwn', 33307, 89.0, 3.54, 478.38)
('scy', 11546, 15.0, 4.29, 4.35)
('astz', 26073, 78.0, 2.11, 89.09)
('azwe', 30010, 16.0, 0.98, 77.01)
('odh', 9154, 87.0, 2.17, 5.27)
('bqtx', 38767, 32.0, 2.33, 26.73)
('brgh', 39028, 47.0, 3.76, 323.21)
('amxg', 22836, 90.0, 2.93, 682.96)
('kxi', 7212, 51.0, 1.82, 71.65)
('ajp', 881, 77.0, 4.1, 364.4)
('acwz', 17310, 62.0, 2.01, 11.56)
('biua', 34354, 21.0, 4.81, 17.11)
('gtz', 4731, 96.0, 0.64, 336.12)
('bnzl', 37239, 49.0, 4.68, 349.13)
('jkh', 6299, 66.0, 1.69, 16.42)
('czk', 2461, 46.0, 4.31, 102.55)
('apus', 24434, 94.0, 0.82, 675.8)
('ague', 19453, 94.0, 2.5, 454.96)
('hpu', 5230, 98.0, 4.9, 380.59)
('acip', 16978, 54.0, 4.02, 191.5)
('ahcb', 19611, 74.0, 3.68, 325.11)
('bonq', 37541, 5.0, 4.84, 14.61)
('bmks', 36370, 40.0, 3.89, 87.09)
('spx', 11857, 8.0, 4.13, 19.97)
('sxh', 12011, 47.0, 1.54, 278.64)
('bfrn', 32640, 27.0, 1.93, 37.29)
('bdlt', 31403, 82.0, 2.33, 408.79)
('ran', 10888, 92.0, 4.25, 60.02)
('czg', 2457, 99.0, 1.55, 560.59)
('aoym', 23969, 49.0, 2.82, 311.76)
('bjil', 34661, 37.0, 4.73, 171.74)
('vhc', 13446, 29.0, 0.92, 235.96)
('qcp', 10338, 83.0, 3.26, 221.4)
